Date,AXISBANK,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANKBARODA,HDFC,BANDHANBNK,GICRE,HDFCAMC,HDFCLIFE,IBULHSGFIN,ICICIBANK,ICICIGI,ICICIPRULI,INDUSINDBK,KOTAKBANK,L&TFH,NIACL,PEL,PFC,PNB,SBILIFE,SBIIN,SRTRANSFIN
2019-12-04,739.8499756,8960.47168,3420.752686,3981.698486,103.75,2271.705811,569.7999878,263.9500122,3305.15674,583.6500244,283.110382,529.25,1363.80005,500.649994,1544.300049,1651.25,117.2073364,145.8500061,1634.759644,105.8511658,63.75,972.25,341.8500061,
2019-12-05,729.25,8848.133789,3408.202393,3981.698486,102.25,2276.743408,577.4000244,256.0499878,3166.14575,575.9000244,280.065125,528.099976,1366.19995,494.899994,1509.75,1649.300049,113.6660309,144.1000061,1649.014648,106.1745834,62.29999924,966.4000244,336.2000122,
2019-12-06,717.5999756,8923.992188,3371.589111,3942.588135,97.05000305,2215.216064,562.5499878,249.8999939,3147.50244,575,267.63855,524.799988,1361.05005,492.450012,1465.849976,1674.300049,111.2559738,141.5500031,1588.718018,101.5080719,60.20000076,964.2000122,320,
2019-12-09,732,8922.193359,3340.657959,3935.803955,96.94999695,2260.945557,543.2000122,242.25,2951.52197,572.5,254.376953,526.5,1371.15002,489.649994,1450,1659.25,112.5347824,132,1592.291748,103.1713867,60.79999924,942,316.7000122,
2019-12-10,715.7000122,9074.007813,3257.400879,3977.70752,95.59999847,2245.050293,521.0499878,237.6499939,2858.45264,570.5,264.937103,528.700012,1349.5,488.450012,1411.599976,1662.400024,112.4855957,139.6000061,1557.307617,103.0327759,59.65000153,949.8499756,313.3999939,
2019-12-11,716.5499878,9164.107422,3341.398926,4027.542969,95.69999695,2270.971924,515,231.8000031,2993.70508,572.5,263.610931,533.549988,1339.44995,490.100006,1420.650024,1686.550049,114.1578827,135.25,1579.729492,105.5277328,59.54999924,966.5499878,312.7999878,
2019-12-12,722.0999756,9205.133789,3320.152344,4047.846191,97.90000153,2267.842041,515.75,228.8999939,3027.67871,582.9000244,286.106506,535.349976,1337.19995,493.25,1444.150024,1715.599976,113.2725525,135,1601.903809,106.7290192,60.79999924,960.4000244,321.8500061,
2019-12-13,752,9282.889648,3276.275879,4062.612305,101.75,2303.105225,515,236.6999969,3091.81885,588.9000244,303.592163,537.049988,1349.90002,495.700012,1485.400024,1692.75,114.2070618,136.5500031,1621.039307,106.7290192,64.44999695,974.9000244,332.5499878,
2019-12-16,747.25,9356.499023,3240.700195,4030.186768,101,2323.4021,489.4500122,231.8500061,3106.35767,592.0999756,304.279816,539.25,1348.25,496.25,1493.400024,1703.949951,114.108696,133.6000061,1601.131836,105.989769,63.70000076,969.5499878,331.8500061,
2019-12-17,745.6500244,9357.348633,3247.370605,4126.266113,102.1999969,2377.054932,480,232.6000061,3118.77026,595.5999756,299.662811,541.150024,1347.75,495.100006,1492.75,1713.300049,116.3220062,133.6499939,1603.883667,106.0359726,64.69999695,972.5499878,332.8999939,
2019-12-18,741.8499756,9265.549805,3243.862305,4109.903809,98.90000153,2391.776123,500,236.25,3111.15479,601.5,296.912262,541.400024,1341.94995,496.799988,1500.800049,1724.349976,114.5513535,141.75,1583.352539,104.6960907,63.20000076,964.75,326.9500122,
2019-12-19,742.5499878,9274.844727,3266.788818,4082.466797,98.55000305,2359.251953,518.3499756,234.5500031,3107.94043,605.25,288.660614,540.200012,1364,498.600006,1489.900024,1729.5,113.3709183,145,1576.828979,104.7422867,63.59999847,969.75,328.1499939,
2019-12-20,739.8499756,9298.831055,3248.852783,4126.116699,100.6999969,2351.622559,516.7999878,232.6999969,3212.13647,612.7000122,294.063477,546.099976,1409.90002,498.450012,1487.949951,1692.699951,114.6989059,143.3999939,1581.897461,104.6960907,64.65000153,992.75,337.8500061,
2019-12-23,743.1500244,9289.636719,3314.074951,4150.460449,99.69999695,2369.767334,503.75,233.3999939,3190.82251,616.1500244,290.674408,541.299988,1409.5,502.950012,1496.300049,1704.900024,113.7644043,144,1592.143188,103.3561935,63.65000153,996.7999878,332.3999939,
2019-12-24,740.6500244,9344.855469,3400.790771,4130.007324,99.90000153,2360.083496,498.3999939,228.3999939,3176.03638,625.2999878,304.574493,541.099976,1431.90002,499.950012,1521.849976,1711.550049,113.0758057,141.8999939,1592.826294,103.4486008,63.5,994.75,331.4500122,
2019-12-26,736.5,9437.853516,3386.807373,4177.498535,99.05000305,2361.404053,501.1499939,226.6999969,3186.17407,635.5999756,291.902313,538.75,1424.19995,493.850006,1515.400024,1694.25,112.6331482,138.3000031,1585.916626,102.663147,62.79999924,991,329.8500061,
2019-12-27,760.1500244,9433.90625,3398.567383,4242.897949,104.25,2390.798096,507.1499939,228.8000031,3198.24048,631.4000244,295.684326,549.400024,1411.15002,488.799988,1524.900024,1685.599976,116.5679321,139.0500031,1577.888184,106.3131943,65.34999847,988.6500244,337.25,
2019-12-30,754.0999756,9388.081055,3389.574463,4233.569336,102.9000015,2385.026855,504.6499939,225.1000061,3197.99316,636.1500244,301.43103,543.950012,1386.75,485.799988,1531.400024,1690.400024,116.813858,135.1000061,1569.087769,105.5277328,64.40000153,976.3499756,334.3999939,
2019-12-31,754.0999756,9373.19043,3366.450439,4225.039063,101.9000015,2359.887939,508.25,226.3999939,3164.66211,626.0499878,307.668884,538.900024,1386.80005,482.450012,1510,1684.349976,116.6171188,135.4499969,1508.207153,108.9467621,64.34999847,961.5999756,333.75,
2020-01-01,748.7000122,9500.268555,3336.902588,4221.59668,101.9000015,2380.820557,503,227.3500061,3142.60645,621.4500122,307.177734,536.75,1385.44995,480.950012,1484.300049,1674.050049,116.1744537,134.9499969,1521.224609,109.4087982,64.69999695,976.4000244,334.4500122,
2020-01-02,756.9500122,9340.607422,3433.253418,4236.312988,104.4499969,2412.562256,499,245,3137.06787,634.25,319.407837,540.599976,1360.69995,486.450012,1529,1671.550049,119.0271683,145.25,1509.543457,110.7486801,66.69999695,969.3499756,339.2999878,
2020-01-03,742.9500122,9037.62793,3426.681885,4183.833984,100.8499985,2400.873047,506.1499939,242.1999969,3155.36523,630.7000122,323.779266,538.849976,1388,483.200012,1528.849976,1657.099976,116.5187454,145.5500031,1508.553589,109.7322159,65.05000305,975.0999756,333.7000122,
2020-01-06,723.25,9090.548828,3409.388184,3987.534912,95.80000305,2332.059082,498.1000061,238.75,3030.10205,619.5499878,299.024292,525.700012,1385.59998,475.5,1469.400024,1652.550049,110.7149429,149,1444.752563,104.3264618,61.40000153,983.0999756,319,
2020-01-07,725.75,9140.370117,3356.617432,3998.459717,96.15000153,2362.333252,493.3500061,242.0500031,3061.05933,629.9500122,302.757202,522.900024,1389.80005,476.700012,1461.650024,1670.849976,114.3546143,148.3000031,1466.036011,108.0689011,61.84999847,984.9000244,318.3999939,
2020-01-08,724.5,9389.980469,3379.544189,4040.662842,95.30000305,2353.627441,484.9500122,238.6499939,3067.43848,628.8499756,304.623627,525.950012,1391.55005,482.049988,1458.599976,1654.849976,118.2893982,144.6999969,1459.354004,107.2372513,60.84999847,987.75,319.7999878,
2020-01-09,742.8499756,9366.993164,3378.111084,4114.742676,97.30000305,2403.758789,487.1000061,244.8000031,3097.15967,631.5,317.001129,546.299988,1380.55005,483.799988,1507.650024,1665.050049,121.0929337,146.8000031,1461.284424,110.4252625,62.59999847,988.5,330.2000122,
2020-01-10,740.0499878,9449.946289,3346.537598,4135.345215,97.05000305,2403.905762,492.1499939,243.8000031,3045.67944,623.0999756,308.552979,540.25,1374.80005,488.5,1491.25,1684.699951,119.9124985,147.0500031,1433.12085,112.4119949,62.45000076,989,332.25,
2020-01-13,737.4000244,9549.490234,3355.925781,4154.950195,97.55000305,2408.796631,514,257.8999939,3028.56909,625.4000244,307.963593,538.599976,1353.75,496.950012,1539.650024,1691.099976,124.6342316,157.1499939,1422.677246,115.5075989,63.20000076,989.8499756,330.75,
2020-01-14,747.9000244,9583.772461,3369.662109,4183.384766,97.80000305,2437.897217,518.5499878,255.8999939,3107.69312,614.25,301.922211,537.599976,1369.44995,489.799988,1481.650024,1676.800049,124.0932083,154.8999939,1430.299561,113.4284592,62.79999924,987.7999878,328,
2020-01-15,746.2999878,9616.753906,3369.958252,4197.602051,98,2434.278076,492.2999878,265,3169.06348,616.5499878,305.949799,535.599976,1359.5,489.850006,1400.5,1675.599976,124.6342316,165.1999969,1520.927734,115.1841736,63.40000153,998.1500244,324.25,
2020-01-16,737.2999878,9709.550781,3355.925781,4210.572266,97.65000153,2427.919678,475.8500061,261,3209.26831,607.5,302.06955,537.150024,1414.59998,492.200012,1386.449951,1701.550049,123.9948349,165.1999969,1531.223022,113.9828949,63.34999847,999.9000244,323.2999878,
2020-01-17,739.9000244,9567.380859,3346.488281,4222.045898,97.34999847,2400.384033,481,257.7999878,3227.51636,607.6500244,299.269867,532.049988,1412.5,481.5,1352.25,1698.099976,125.1752701,163.5,1611.01123,112.689209,63.25,996.3499756,318,
2020-01-20,727.2000122,9528.952148,3335.963867,4143.077637,94.69999695,2400.775635,483.7000122,254.8500061,3209.46631,598.25,289.200897,534.849976,1354.75,488.299988,1331.949951,1617.900024,116.1744537,158.3500061,1570.226074,103.818222,61.59999847,981.5,314,
2020-01-21,717.5999756,9542.144531,3330.528809,4129.109375,94.75,2411.633301,476.75,255.6999969,3144.63403,602,295.831665,531.049988,1329.94995,489.049988,1336.349976,1625.099976,117.1581497,160.5,1595.023926,98.5510788,61.45000076,972.75,313.7000122,
2020-01-22,712.5999756,9528.852539,3313.679688,4132.70166,94.30000305,2363.849365,475.5,248.9499969,3142.95264,612.75,291.067322,522.849976,1313.59998,506.5,1327.400024,1585.5,115.2399445,159.1499939,1591.75708,100.5840149,61,981.7000122,316.1499939,
2020-01-23,723,9628.34668,3306.959717,4116.338867,94.90000153,2375.391846,475.1000061,255.3000031,3188.05347,616,306.588318,527.700012,1332.80005,507.649994,1331.800049,1605.849976,117.1089706,163.5500031,1669.615112,104.5112686,61.79999924,985.9500122,323.2000122,
2020-01-24,737.4000244,9552.239258,3299.597656,4184.881348,95.59999847,2397.25415,481.8500061,266.0499878,3174.35498,607.25,316.902893,533.849976,1350.34998,519.950012,1316.099976,1642.949951,117.9942856,166.0500031,1658.527954,107.5144653,62.34999847,999.7999878,324.0499878,
2020-01-27,740.25,9625.897461,3263.676025,4154.800293,92.34999847,2343.503662,474.6000061,259.7999878,3144.73291,599.7000122,317.246704,537.25,1338.80005,526.25,1271.199951,1618.349976,117.1089706,164.5,1679.563965,107.0524368,61.34999847,992.1500244,316.2000122,
2020-01-28,737.1500244,9888.700195,3226.074463,4203.338867,93.19999695,2378.521973,462.2999878,259.8999939,3158.03564,603.75,314.545288,528.200012,1337.34998,526.650024,1254.75,1626.050049,117.404068,161.1499939,1662.586548,107.1910477,60.5,987.8499756,315.1000061,
2020-01-29,735.25,9634.244141,3377.02417,4408.866699,93.69999695,2351.769043,451.1499939,255.3000031,3142.85352,605.0499878,309.584442,526.599976,1323.84998,527,1258.25,1640.449951,117.8959198,160.5500031,1685.156982,109.1315765,60.95000076,1007.799988,316.4500122,
2020-01-30,730.9000244,9436.104492,3353.850586,4354.291504,93.09999847,2362.284424,437.7000122,247.3500061,3154.67285,600.4500122,302.511597,532.200012,1327.94995,521.700012,1231.5,1628.25,115.092392,155.1999969,1562.207764,110.4252625,59.95000076,998.25,310.7000122,
2020-01-31,729.2999878,9081.053711,3413.588135,4355.888184,92.69999695,2361.306152,450.3500061,250,3139.44141,599.2000122,300.988953,525.650024,1318.40002,510.950012,1258.849976,1691.75,115.2399445,155.5,1529.688599,107.791687,60.45000076,994.0999756,318.4500122,
2020-02-03,708.9500122,9529.552734,3558.361572,4349.353516,85.90000153,2210.42334,438,234.6499939,3041.52539,565.2999878,252.068451,515.549988,1300.65002,446.350006,1263.099976,1676.25,109.3377686,136.8999939,1324.921631,105.2967224,57.34999847,912.6500244,298.1000061,
2020-02-04,715,9586.020508,3684.408203,4508.886719,87.09999847,2294.741699,437.8999939,243.3500061,3151.01318,573.0999756,271.960815,530.799988,1314.30005,470.25,1272.650024,1698.300049,112.2888565,139.6999969,1405.105957,107.2372513,56.79999924,911.5999756,306.25,
2020-02-05,724.0499878,9614.304688,3819.94165,4517.816406,88.15000153,2339.443848,429.2000122,255.1000061,3154.87061,583.4500122,271.813477,539.099976,1336.30005,477.299988,1272.800049,1689.75,116.5187454,142.6499939,1444.307129,113.56707,56.90000153,910.5499878,311,
2020-02-06,736.9500122,9617.902344,3739.352783,4655.649414,91.65000153,2383.266113,425.4500122,255.6000061,3281.76587,593.6500244,313.317352,541.599976,1377.65002,488,1334.25,1674,125.9622269,151.3999939,1554.436768,114.3063126,58.65000153,919.5,321.9500122,
2020-02-07,748.1500244,9621.600586,3738.414063,4643.626465,92.05000305,2353.138428,442.7000122,272,3277.61157,595.7000122,315.72406,536.450012,1381.69995,495.5,1298.800049,1653.050049,129.4051666,150.3500061,1584.431763,115.8310165,58.79999924,947.2999878,320.5499878,
2020-02-10,741.0999756,9726.141602,3715.685059,4710.922363,90.09999847,2361.599609,457.4500122,266.2999878,3266.33643,588.0499878,317.295807,533.950012,1377.25,484.049988,1274.949951,1669.300049,125.5195618,151.3500061,1533.400757,116.2006378,57.25,952.7999878,318.5,
2020-02-11,749.9500122,9766.369141,3784.711914,4738.458984,90.34999847,2381.994385,459.3999939,235.8000031,3287.74927,583.5,338.858185,539.75,1368.5,482.200012,1292.650024,1677.449951,128.7165833,144.75,1545.923462,115.8310165,56.95000076,939.75,324.3500061,
2020-02-12,755.25,9711.75,3761.587646,4757.764648,88.25,2384.391357,469.7999878,237.8999939,3321.12988,578.3499756,333.75,549.299988,1351.25,480.350006,1277.400024,1714.900024,125.3720016,143.0500031,1513.008301,117.0322952,55.5,932.8499756,320.2000122,
2020-02-13,747.7999878,9685.064453,3858.877197,4784.353516,88.05000305,2351.182129,452.0499878,228.5500031,3310.00293,577.2000122,327,541,1347.34998,479.100006,1230.75,1689.800049,124.6342316,142,1516.374023,116.4778595,55.40000153,927.5499878,327.4500122,
2020-02-14,736.5,9523.504883,3712.275879,4770.784668,86.44999695,2349.32373,452.5499878,218,3290.56836,573.9500122,320.799988,545.799988,1353.59998,481.299988,1176,1680.949951,124.2407608,136.8999939,1515.235596,117.0322952,54.20000076,914.25,319.3999939,
2020-02-17,738.4000244,9524.155273,3674.427246,4765.696289,82.30000305,2298.947754,433.9500122,213,3208.77393,565.9000244,307.75,541.599976,1338.65002,474.399994,1172.949951,1691.099976,122.0274429,132.8500061,1516.225586,116.8474808,51.95000076,914.4000244,314.2000122,
2020-02-18,733.6500244,9753.176758,3655.898193,4747.088867,81,2268.184326,422.3500061,207.8500061,3185.38281,562.5999756,300.049988,541.200012,1339.40002,471.850006,1140.699951,1691,120.3059769,129.5500031,1506.771606,117.9563599,52,916.0499878,317.5499878,
2020-02-19,741.0499878,9704.253906,3719.637939,4866.86377,81.09999847,2325.358398,414.8999939,216.6000061,3321.52563,579.0999756,305.450012,544.799988,1355.55005,489.549988,1142.150024,1701.099976,121.3388519,132.75,1557.258057,119.7582779,52.70000076,938.2000122,320.3500061,
2020-02-20,744.2999878,9461.59082,3636.924561,4869.258301,82.25,2317.777832,415.9500122,210.4499969,3346.74634,573.5,338.200012,547,1345.44995,495,1182.199951,1685.949951,121.0929337,134.1999969,1583.986206,122.2070389,52.84999847,928.75,327.6499939,
2020-02-24,725.4500122,9519.657227,3651.550049,4792.934082,79.90000153,2242.262695,408.25,200.4499969,3242.35205,560.7999878,330.850006,529.849976,1305.09998,486.450012,1170.25,1678.25,116.2728195,129.25,1552.159912,119.5734558,50.34999847,916.5999756,322.9500122,
2020-02-25,728.75,9381.735352,3599.322998,4814.883301,80.05000305,2252.338135,403.8999939,198.6999969,3228.75269,569.5,324.700012,530.950012,1286.90002,481.049988,1153.849976,1675.800049,114.6497269,125.1999969,1478.261719,119.0652313,49.90000153,901.2000122,326.7999878,
2020-02-26,729.4000244,9402.723633,3441.949951,4798.969727,80.19999695,2231.649414,394.1000061,190.0500031,3237.90137,557.0499878,321.5,523.700012,1235.44995,475.649994,1135,1666.5,113.125,116.9000015,1414.955688,117.5405273,49.15000153,891.3499756,328.2000122,
2020-02-27,735.8499756,9045.673828,3415.515137,4748.884766,78.30000305,2222.601563,398.7999878,178.8500061,3211.09814,566.7000122,316.700012,515.349976,1250.75,481.25,1115.550049,1682.75,110.4690247,113.75,1381.941528,115.5999985,46.95000076,905.3499756,321.9500122,
2020-02-28,697.2999878,8909.5,3346.735352,4455.609375,76.30000305,2128.256836,383.5,163.6999969,3107.00049,544.0999756,279.850006,497.25,1236.65002,471.399994,1104.050049,1620.349976,98.32037354,109.4499969,1293.392456,109.4499969,45.04999924,890.4000244,303,
2020-03-02,684.2000122,8963.650391,3353.899902,4350.75,71.15000153,2132.071533,394.0499878,164.6000061,3017.88721,554.5,284.399994,506.100006,1199.09998,455.5,1079.25,1599,101.0255356,108.6999969,1343.136353,111.5999985,42.75,894.1500244,287.3999939,
2020-03-03,687.1500244,8799.700195,3368.300049,4454.100098,72.90000153,2143.565186,400.7999878,166.75,3028.56909,563.5,292.549988,514.75,1210.94995,455.649994,1108.050049,1626.300049,105.5505447,109.5999985,1432.427979,113.25,44.5,899.8499756,289.8500061,
2020-03-04,682.2000122,8879.900391,3323.699951,4286.399902,73.30000305,2157.895508,400.3999939,163.6000061,2984.21021,568.5999756,282.899994,508.350006,1214.5,445.25,1065.949951,1607.949951,103.9274445,105.4499969,1410.006104,113.5500031,44.45000076,885.0999756,285.2999878,
2020-03-05,677.9000244,8603.200195,3343.100098,4330.700195,73.65000153,2147.135742,423.2000122,162.1999969,3018.33228,564.9500122,285.450012,504.5,1262.75,432.700012,1075,1651.349976,105.0586929,105.4000015,1413.866821,113.0500031,45,884.4500122,288.5,
2020-03-06,657.6500244,8207.099609,3156.75,4225.850098,71.75,2063.403809,403.8500061,159.1000061,2940.84009,548.1500244,254.5,486.350006,1264.40002,413.75,1014.799988,1631.050049,99.20570374,102.6999969,1289.28418,110.5,42.34999847,853.9500122,270.5,
2020-03-09,623.5499878,8254,2882.800049,4026.800049,69.34999847,1983.634155,374.2999878,152.1499939,2817.55518,517.6500244,213.649994,457.75,1207.90002,393.350006,903.0999756,1578.150024,92.91004944,97.09999847,1200.487427,104.3000031,39.75,825.2999878,253.4499969,
2020-03-11,619.3499756,7438.049805,3039.649902,4030.649902,66.59999847,1991.802002,376.1000061,152,2889.95361,513.5499878,195.550003,465.649994,1190.05005,404.75,853.5499878,1589.300049,95.76276398,99.55000305,1214.692993,102.8000031,38.45000076,808.9500122,245.1000061,
2020-03-12,543.25,7742,2910.600098,3734.350098,56.65000153,1834.75647,334.9500122,136.8000031,2450.17285,472.8999939,163.600006,425.649994,1104.15002,371.950012,784.6500244,1465.050049,80.31874847,90.5,1027.10144,90.40000153,33.75,751.7000122,212.6000061,
